----------------------------------------------------------------------
Data values
----------------------------------------------------------------------
Data by Sector
Sector: #1 183 grams iron, 64 milligrams silicon
Sector: #31 46 grams iron, 52 milligrams silicon
Sector: #31 281 grams iron, 68 milligrams silicon
Sector: #31 355 grams iron, 36 milligrams silicon
Sector: #31 399 grams iron, 101 milligrams silicon
Sector: #31 226 grams iron, 47 milligrams silicon
Sector: #31 208 grams iron, 41 milligrams silicon
Sector: #31 387 grams iron, 32 milligrams silicon
Sector: #31 101 grams iron, 41 milligrams silicon
Sector: #31 256 grams iron, 5 milligrams silicon
Sector: #31 342 grams iron, 74 milligrams silicon
Sector: #31 318 grams iron, 29 milligrams silicon
Sector: #31 397 grams iron, 7 milligrams silicon
Sector: #31 396 grams iron, 54 milligrams silicon
Sector: #31 400 grams iron, 49 milligrams silicon
Sector: #32 68 grams iron, 20 milligrams silicon
Sector: #32 281 grams iron, 12 milligrams silicon
Sector: #32 247 grams iron, 54 milligrams silicon
Sector: #32 455 grams iron, 30 milligrams silicon
Sector: #32 309 grams iron, 28 milligrams silicon
Sector: #32 281 grams iron, 49 milligrams silicon
Sector: #32 286 grams iron, 43 milligrams silicon
Sector: #32 452 grams iron, 27 milligrams silicon
Sector: #32 42 grams iron, 20 milligrams silicon
Sector: #32 394 grams iron, 74 milligrams silicon
Sector: #32 390 grams iron, 84 milligrams silicon
Sector: #32 296 grams iron, 25 milligrams silicon
Sector: #32 441 grams iron, 67 milligrams silicon
Sector: #32 78 grams iron, 49 milligrams silicon
Sector: #32 292 grams iron, 49 milligrams silicon
Sector: #32 293 grams iron, 76 milligrams silicon
Sector: #32 353 grams iron, 29 milligrams silicon
Sector: #32 112 grams iron, 103 milligrams silicon
Sector: #32 381 grams iron, 52 milligrams silicon
Sector: #33 386 grams iron, 43 milligrams silicon
Sector: #33 175 grams iron, 43 milligrams silicon
Sector: #33 334 grams iron, 68 milligrams silicon
Sector: #33 317 grams iron, 46 milligrams silicon
Sector: #33 197 grams iron, 17 milligrams silicon
Sector: #33 473 grams iron, 27 milligrams silicon
Sector: #33 458 grams iron, 59 milligrams silicon
Sector: #33 282 grams iron, 58 milligrams silicon
Sector: #33 364 grams iron, 41 milligrams silicon
Sector: #33 133 grams iron, 32 milligrams silicon
Sector: #33 422 grams iron, 34 milligrams silicon
Sector: #33 255 grams iron, 34 milligrams silicon
Sector: #33 490 grams iron, 21 milligrams silicon
Sector: #33 485 grams iron, 25 milligrams silicon
Sector: #33 408 grams iron, 89 milligrams silicon
Sector: #33 397 grams iron, 50 milligrams silicon
Sector: #33 354 grams iron, 43 milligrams silicon
Sector: #33 185 grams iron, 61 milligrams silicon
Sector: #33 498 grams iron, 27 milligrams silicon
Sector: #33 459 grams iron, 43 milligrams silicon
Sector: #33 414 grams iron, 70 milligrams silicon
Sector: #33 15 grams iron, 14 milligrams silicon
Sector: #33 255 grams iron, 58 milligrams silicon
Sector: #33 98 grams iron, 12 milligrams silicon
Sector: #33 148 grams iron, 82 milligrams silicon
Sector: #33 500 grams iron, 70 milligrams silicon
Sector: #33 136 grams iron, 37 milligrams silicon
Sector: #33 104 grams iron, 14 milligrams silicon
Sector: #33 127 grams iron, 63 milligrams silicon
Sector: #34 402 grams iron, 86 milligrams silicon
Sector: #34 208 grams iron, 31 milligrams silicon
Sector: #34 374 grams iron, 91 milligrams silicon
Sector: #34 390 grams iron, 37 milligrams silicon
Sector: #34 97 grams iron, 23 milligrams silicon
Sector: #34 140 grams iron, 59 milligrams silicon
Sector: #34 107 grams iron, 94 milligrams silicon
Sector: #34 9 grams iron, 60 milligrams silicon
Sector: #34 260 grams iron, 47 milligrams silicon
Sector: #34 136 grams iron, 33 milligrams silicon
Sector: #34 42 grams iron, 83 milligrams silicon
Sector: #34 104 grams iron, 28 milligrams silicon
Sector: #34 217 grams iron, 32 milligrams silicon
Sector: #34 98 grams iron, 32 milligrams silicon
Sector: #34 418 grams iron, 23 milligrams silicon
Sector: #34 337 grams iron, 67 milligrams silicon
Sector: #34 458 grams iron, 30 milligrams silicon
Sector: #34 354 grams iron, 51 milligrams silicon
Sector: #34 276 grams iron, 52 milligrams silicon
Sector: #34 425 grams iron, 31 milligrams silicon
Sector: #34 268 grams iron, 28 milligrams silicon
Sector: #34 19 grams iron, 40 milligrams silicon
Sector: #34 176 grams iron, 98 milligrams silicon
Sector: #34 450 grams iron, 25 milligrams silicon
Sector: #35 475 grams iron, 61 milligrams silicon
Sector: #35 175 grams iron, 64 milligrams silicon
Sector: #35 183 grams iron, 78 milligrams silicon
Sector: #35 74 grams iron, 48 milligrams silicon
Sector: #35 204 grams iron, 6 milligrams silicon
Sector: #35 478 grams iron, 80 milligrams silicon
Sector: #35 7 grams iron, 38 milligrams silicon
Sector: #35 104 grams iron, 66 milligrams silicon
Sector: #35 387 grams iron, 66 milligrams silicon
Sector: #35 169 grams iron, 31 milligrams silicon
Sector: #35 379 grams iron, 31 milligrams silicon
Sector: #35 275 grams iron, 73 milligrams silicon
Sector: #35 29 grams iron, 43 milligrams silicon
Sector: #35 237 grams iron, 53 milligrams silicon
Sector: #35 437 grams iron, 44 milligrams silicon
Sector: #36 335 grams iron, 61 milligrams silicon
Sector: #36 14 grams iron, 43 milligrams silicon
Sector: #36 86 grams iron, 48 milligrams silicon
Sector: #36 156 grams iron, 19 milligrams silicon
Sector: #36 378 grams iron, 42 milligrams silicon
Sector: #36 345 grams iron, 38 milligrams silicon
Sector: #36 316 grams iron, 62 milligrams silicon
Sector: #36 408 grams iron, 31 milligrams silicon
Sector: #36 120 grams iron, 41 milligrams silicon
Sector: #36 456 grams iron, 35 milligrams silicon
Sector: #36 456 grams iron, 11 milligrams silicon
Sector: #36 286 grams iron, 41 milligrams silicon
Sector: #36 136 grams iron, 53 milligrams silicon
Sector: #36 336 grams iron, 46 milligrams silicon
Sector: #36 436 grams iron, 47 milligrams silicon
Sector: #36 421 grams iron, 24 milligrams silicon
Sector: #36 366 grams iron, 46 milligrams silicon
Sector: #36 1 grams iron, 69 milligrams silicon
Sector: #36 185 grams iron, 75 milligrams silicon
Sector: #36 139 grams iron, 13 milligrams silicon
Sector: #36 161 grams iron, 68 milligrams silicon
Sector: #36 180 grams iron, 88 milligrams silicon
Sector: #36 403 grams iron, 64 milligrams silicon
Sector: #36 181 grams iron, 5 milligrams silicon
Sector: #36 357 grams iron, 27 milligrams silicon
Sector: #36 382 grams iron, 19 milligrams silicon
Sector: #37 396 grams iron, 92 milligrams silicon
Sector: #37 47 grams iron, 60 milligrams silicon
Sector: #37 411 grams iron, 53 milligrams silicon
Sector: #37 101 grams iron, 62 milligrams silicon
Sector: #37 338 grams iron, 16 milligrams silicon
Sector: #37 169 grams iron, 31 milligrams silicon
Sector: #37 377 grams iron, 56 milligrams silicon
Sector: #37 288 grams iron, 27 milligrams silicon
Sector: #37 193 grams iron, 64 milligrams silicon
Sector: #37 482 grams iron, 54 milligrams silicon
Sector: #37 129 grams iron, 56 milligrams silicon
Sector: #37 2 grams iron, 23 milligrams silicon
Sector: #37 259 grams iron, 101 milligrams silicon
Sector: #37 255 grams iron, 63 milligrams silicon
Sector: #37 370 grams iron, 67 milligrams silicon
Sector: #37 496 grams iron, 32 milligrams silicon
Sector: #37 205 grams iron, 26 milligrams silicon
Sector: #37 177 grams iron, 29 milligrams silicon
Sector: #37 178 grams iron, 82 milligrams silicon
Sector: #37 195 grams iron, 51 milligrams silicon
Sector: #37 469 grams iron, 87 milligrams silicon
Sector: #37 85 grams iron, 57 milligrams silicon
Sector: #37 413 grams iron, 28 milligrams silicon
Sector: #38 301 grams iron, 62 milligrams silicon
Sector: #38 164 grams iron, 61 milligrams silicon
Sector: #38 304 grams iron, 52 milligrams silicon
Sector: #38 346 grams iron, 64 milligrams silicon
Sector: #38 348 grams iron, 16 milligrams silicon
Sector: #38 211 grams iron, 33 milligrams silicon
Sector: #38 83 grams iron, 25 milligrams silicon
Sector: #38 499 grams iron, 61 milligrams silicon
Sector: #38 240 grams iron, 46 milligrams silicon
Sector: #38 496 grams iron, 77 milligrams silicon
Sector: #38 38 grams iron, 102 milligrams silicon
Sector: #38 153 grams iron, 33 milligrams silicon
Sector: #38 366 grams iron, 106 milligrams silicon
Sector: #38 459 grams iron, 97 milligrams silicon
Sector: #38 293 grams iron, 111 milligrams silicon
Sector: #38 206 grams iron, 70 milligrams silicon
Sector: #39 49 grams iron, 53 milligrams silicon
Sector: #39 395 grams iron, 61 milligrams silicon
Sector: #39 243 grams iron, 25 milligrams silicon
Sector: #39 463 grams iron, 95 milligrams silicon
Sector: #39 237 grams iron, 66 milligrams silicon
Sector: #39 289 grams iron, 19 milligrams silicon
Sector: #39 497 grams iron, 95 milligrams silicon
Sector: #39 225 grams iron, 2 milligrams silicon
Sector: #39 440 grams iron, 24 milligrams silicon
Sector: #39 403 grams iron, 62 milligrams silicon
Sector: #39 65 grams iron, 23 milligrams silicon
Sector: #39 428 grams iron, 63 milligrams silicon
Sector: #39 233 grams iron, 57 milligrams silicon
Sector: #39 347 grams iron, 70 milligrams silicon
Sector: #39 69 grams iron, 11 milligrams silicon
Sector: #39 399 grams iron, 86 milligrams silicon
Sector: #39 86 grams iron, 27 milligrams silicon
Sector: #39 60 grams iron, 38 milligrams silicon
Sector: #40 377 grams iron, 59 milligrams silicon
Sector: #40 355 grams iron, 38 milligrams silicon
Sector: #40 158 grams iron, 24 milligrams silicon
Sector: #40 275 grams iron, 24 milligrams silicon
Sector: #40 117 grams iron, 86 milligrams silicon
Sector: #40 419 grams iron, 46 milligrams silicon
Sector: #40 316 grams iron, 7 milligrams silicon
Sector: #40 336 grams iron, 32 milligrams silicon
Sector: #40 445 grams iron, 73 milligrams silicon
Sector: #40 489 grams iron, 42 milligrams silicon
Sector: #40 166 grams iron, 17 milligrams silicon
Sector: #40 349 grams iron, 77 milligrams silicon
Sector: #40 430 grams iron, 50 milligrams silicon
Sector: #40 83 grams iron, 39 milligrams silicon
Sector: #40 263 grams iron, 49 milligrams silicon
Sector: #40 204 grams iron, 44 milligrams silicon
Sector: #40 475 grams iron, 19 milligrams silicon
Sector: #40 467 grams iron, 78 milligrams silicon
Sector: #40 242 grams iron, 43 milligrams silicon
Sector: #40 339 grams iron, 18 milligrams silicon
Sector: #40 381 grams iron, 24 milligrams silicon
Sector: #40 50 grams iron, 90 milligrams silicon
Sector: #40 484 grams iron, 60 milligrams silicon
Sector: #40 333 grams iron, 4 milligrams silicon
Sector: #40 131 grams iron, 35 milligrams silicon
Sector: #40 369 grams iron, 102 milligrams silicon
Sector: #40 183 grams iron, 54 milligrams silicon
Sector: #40 266 grams iron, 42 milligrams silicon
Sector: #40 169 grams iron, 65 milligrams silicon
Sector: #40 38 grams iron, 38 milligrams silicon
Sector: #41 45 grams iron, 55 milligrams silicon
Sector: #41 20 grams iron, 27 milligrams silicon
Sector: #41 157 grams iron, 76 milligrams silicon
Sector: #41 280 grams iron, 59 milligrams silicon
Sector: #41 472 grams iron, 42 milligrams silicon
Sector: #41 423 grams iron, 19 milligrams silicon
Sector: #41 287 grams iron, 42 milligrams silicon
Sector: #41 480 grams iron, 90 milligrams silicon
Sector: #41 243 grams iron, 85 milligrams silicon
Sector: #41 488 grams iron, 8 milligrams silicon
Sector: #41 197 grams iron, 50 milligrams silicon
Sector: #41 416 grams iron, 30 milligrams silicon
Sector: #41 482 grams iron, 49 milligrams silicon
Sector: #41 208 grams iron, 9 milligrams silicon
Sector: #41 213 grams iron, 47 milligrams silicon
Sector: #41 9 grams iron, 71 milligrams silicon
Sector: #42 3 grams iron, 82 milligrams silicon
Sector: #42 137 grams iron, 77 milligrams silicon
Sector: #42 155 grams iron, 50 milligrams silicon
Sector: #42 439 grams iron, 106 milligrams silicon
Sector: #42 38 grams iron, 58 milligrams silicon
Sector: #42 278 grams iron, 63 milligrams silicon
Sector: #42 303 grams iron, 108 milligrams silicon
Sector: #42 347 grams iron, 55 milligrams silicon
Sector: #42 36 grams iron, 46 milligrams silicon
Sector: #42 142 grams iron, 42 milligrams silicon
Sector: #42 357 grams iron, 43 milligrams silicon
Sector: #42 185 grams iron, 48 milligrams silicon
Sector: #42 165 grams iron, 15 milligrams silicon
Sector: #42 444 grams iron, 45 milligrams silicon
Sector: #42 240 grams iron, 26 milligrams silicon
Sector: #42 171 grams iron, 70 milligrams silicon
Sector: #42 159 grams iron, 9 milligrams silicon
Sector: #42 344 grams iron, 85 milligrams silicon
Sector: #42 446 grams iron, 75 milligrams silicon
Sector: #42 237 grams iron, 52 milligrams silicon
Sector: #42 308 grams iron, 29 milligrams silicon
Sector: #42 57 grams iron, 32 milligrams silicon
Sector: #43 233 grams iron, 33 milligrams silicon
Sector: #43 151 grams iron, 35 milligrams silicon
Sector: #43 388 grams iron, 16 milligrams silicon
Sector: #43 3 grams iron, 26 milligrams silicon
Sector: #43 309 grams iron, 35 milligrams silicon
Sector: #43 454 grams iron, 30 milligrams silicon
Sector: #43 142 grams iron, 34 milligrams silicon
Sector: #43 112 grams iron, 32 milligrams silicon
Sector: #43 120 grams iron, 14 milligrams silicon
Sector: #43 198 grams iron, 42 milligrams silicon
Sector: #43 493 grams iron, 2 milligrams silicon
Sector: #43 46 grams iron, 37 milligrams silicon
Sector: #43 382 grams iron, 52 milligrams silicon
Sector: #43 452 grams iron, 27 milligrams silicon
Sector: #43 284 grams iron, 50 milligrams silicon
Sector: #43 427 grams iron, 43 milligrams silicon
Sector: #43 412 grams iron, 46 milligrams silicon
Sector: #43 255 grams iron, 34 milligrams silicon
Sector: #43 307 grams iron, 85 milligrams silicon
Sector: #43 204 grams iron, 74 milligrams silicon
Sector: #43 203 grams iron, 79 milligrams silicon
Sector: #43 258 grams iron, 76 milligrams silicon
Sector: #43 212 grams iron, 83 milligrams silicon
Sector: #44 324 grams iron, 2 milligrams silicon
Sector: #44 181 grams iron, 60 milligrams silicon
Sector: #44 290 grams iron, 74 milligrams silicon
Sector: #44 64 grams iron, 62 milligrams silicon
Sector: #44 225 grams iron, 31 milligrams silicon
Sector: #44 485 grams iron, 17 milligrams silicon
Sector: #44 53 grams iron, 35 milligrams silicon
Sector: #44 148 grams iron, 85 milligrams silicon
Sector: #44 86 grams iron, 59 milligrams silicon
Sector: #44 315 grams iron, 70 milligrams silicon
Sector: #44 389 grams iron, 77 milligrams silicon
Sector: #44 457 grams iron, 40 milligrams silicon
Sector: #44 440 grams iron, 44 milligrams silicon
Sector: #44 420 grams iron, 3 milligrams silicon
Sector: #44 235 grams iron, 47 milligrams silicon
Sector: #44 373 grams iron, 8 milligrams silicon
Sector: #44 251 grams iron, 42 milligrams silicon
Sector: #44 406 grams iron, 14 milligrams silicon
Sector: #44 446 grams iron, 44 milligrams silicon
Sector: #44 31 grams iron, 31 milligrams silicon
Sector: #44 385 grams iron, 2 milligrams silicon
Sector: #44 271 grams iron, 58 milligrams silicon
Sector: #44 76 grams iron, 74 milligrams silicon
Sector: #44 320 grams iron, 65 milligrams silicon
Sector: #44 243 grams iron, 87 milligrams silicon
Sector: #44 32 grams iron, 82 milligrams silicon
Sector: #45 276 grams iron, 6 milligrams silicon
Sector: #45 453 grams iron, 30 milligrams silicon
Sector: #45 163 grams iron, 95 milligrams silicon
Sector: #45 262 grams iron, 35 milligrams silicon
Sector: #45 422 grams iron, 94 milligrams silicon
Sector: #45 355 grams iron, 53 milligrams silicon
Sector: #45 20 grams iron, 74 milligrams silicon
Sector: #45 255 grams iron, 62 milligrams silicon
Sector: #45 187 grams iron, 38 milligrams silicon
Sector: #45 395 grams iron, 100 milligrams silicon
Sector: #45 335 grams iron, 55 milligrams silicon
Sector: #45 235 grams iron, 27 milligrams silicon
Sector: #45 292 grams iron, 11 milligrams silicon
Sector: #45 190 grams iron, 63 milligrams silicon
Sector: #46 82 grams iron, 56 milligrams silicon
Sector: #46 100 grams iron, 40 milligrams silicon
Sector: #46 467 grams iron, 76 milligrams silicon
Sector: #46 3 grams iron, 26 milligrams silicon
Sector: #46 393 grams iron, 86 milligrams silicon
Sector: #46 414 grams iron, 29 milligrams silicon
Sector: #46 15 grams iron, 50 milligrams silicon
Sector: #46 278 grams iron, 44 milligrams silicon
Sector: #46 324 grams iron, 34 milligrams silicon
Sector: #46 50 grams iron, 64 milligrams silicon
Sector: #46 397 grams iron, 89 milligrams silicon
Sector: #46 56 grams iron, 46 milligrams silicon
Sector: #46 436 grams iron, 17 milligrams silicon
Sector: #46 312 grams iron, 29 milligrams silicon
Sector: #46 439 grams iron, 8 milligrams silicon
Sector: #46 107 grams iron, 65 milligrams silicon
Sector: #46 377 grams iron, 78 milligrams silicon
Sector: #46 173 grams iron, 67 milligrams silicon
Sector: #46 9 grams iron, 54 milligrams silicon
Sector: #46 157 grams iron, 71 milligrams silicon
Sector: #47 324 grams iron, 54 milligrams silicon
Sector: #47 185 grams iron, 19 milligrams silicon
Sector: #47 384 grams iron, 31 milligrams silicon
Sector: #47 113 grams iron, 29 milligrams silicon
Sector: #47 281 grams iron, 48 milligrams silicon
Sector: #47 35 grams iron, 31 milligrams silicon
Sector: #47 296 grams iron, 74 milligrams silicon
Sector: #47 41 grams iron, 98 milligrams silicon
Sector: #47 53 grams iron, 24 milligrams silicon
Sector: #47 243 grams iron, 28 milligrams silicon
Sector: #47 216 grams iron, 73 milligrams silicon
Sector: #47 459 grams iron, 54 milligrams silicon
Sector: #47 143 grams iron, 9 milligrams silicon
Sector: #47 408 grams iron, 61 milligrams silicon
Sector: #47 381 grams iron, 49 milligrams silicon
Sector: #47 74 grams iron, 51 milligrams silicon
Sector: #47 83 grams iron, 12 milligrams silicon
