----------------------------------------------------------------------
Data values
----------------------------------------------------------------------
Data by Sector
Sector: #1 499 grams iron, 28 milligrams silicon
Sector: #15 170 grams iron, 58 milligrams silicon
Sector: #15 261 grams iron, 68 milligrams silicon
Sector: #15 58 grams iron, 5 milligrams silicon
Sector: #15 444 grams iron, 43 milligrams silicon
Sector: #15 162 grams iron, 20 milligrams silicon
Sector: #15 96 grams iron, 10 milligrams silicon
Sector: #15 322 grams iron, 43 milligrams silicon
Sector: #15 42 grams iron, 26 milligrams silicon
Sector: #15 191 grams iron, 39 milligrams silicon
Sector: #15 415 grams iron, 63 milligrams silicon
Sector: #15 355 grams iron, 25 milligrams silicon
Sector: #15 201 grams iron, 56 milligrams silicon
Sector: #15 288 grams iron, 28 milligrams silicon
Sector: #15 12 grams iron, 54 milligrams silicon
Sector: #15 309 grams iron, 21 milligrams silicon
Sector: #15 435 grams iron, 17 milligrams silicon
Sector: #15 97 grams iron, 28 milligrams silicon
Sector: #15 328 grams iron, 90 milligrams silicon
Sector: #15 164 grams iron, 26 milligrams silicon
Sector: #15 198 grams iron, 48 milligrams silicon
Sector: #15 73 grams iron, 46 milligrams silicon
Sector: #15 229 grams iron, 33 milligrams silicon
Sector: #15 322 grams iron, 91 milligrams silicon
Sector: #15 261 grams iron, 6 milligrams silicon
Sector: #15 59 grams iron, 29 milligrams silicon
Sector: #15 418 grams iron, 51 milligrams silicon
Sector: #15 32 grams iron, 48 milligrams silicon
Sector: #15 494 grams iron, 35 milligrams silicon
Sector: #15 298 grams iron, 61 milligrams silicon
Sector: #15 238 grams iron, 60 milligrams silicon
Sector: #15 293 grams iron, 37 milligrams silicon
Sector: #15 266 grams iron, 36 milligrams silicon
Sector: #15 68 grams iron, 26 milligrams silicon
Sector: #15 400 grams iron, 59 milligrams silicon
Sector: #16 328 grams iron, 52 milligrams silicon
Sector: #16 192 grams iron, 42 milligrams silicon
Sector: #16 295 grams iron, 95 milligrams silicon
Sector: #16 232 grams iron, 85 milligrams silicon
Sector: #16 81 grams iron, 24 milligrams silicon
Sector: #16 19 grams iron, 41 milligrams silicon
Sector: #16 493 grams iron, 59 milligrams silicon
Sector: #16 21 grams iron, 59 milligrams silicon
Sector: #16 468 grams iron, 5 milligrams silicon
Sector: #16 90 grams iron, 37 milligrams silicon
Sector: #16 85 grams iron, 13 milligrams silicon
Sector: #16 137 grams iron, 46 milligrams silicon
Sector: #16 498 grams iron, 72 milligrams silicon
Sector: #16 144 grams iron, 44 milligrams silicon
Sector: #16 269 grams iron, 54 milligrams silicon
Sector: #16 112 grams iron, 111 milligrams silicon
Sector: #16 125 grams iron, 65 milligrams silicon
Sector: #16 440 grams iron, 33 milligrams silicon
Sector: #16 403 grams iron, 62 milligrams silicon
Sector: #16 293 grams iron, 41 milligrams silicon
Sector: #16 175 grams iron, 17 milligrams silicon
Sector: #16 277 grams iron, 61 milligrams silicon
Sector: #16 385 grams iron, 44 milligrams silicon
Sector: #16 459 grams iron, 63 milligrams silicon
Sector: #16 445 grams iron, 40 milligrams silicon
Sector: #16 2 grams iron, 52 milligrams silicon
Sector: #16 242 grams iron, 63 milligrams silicon
Sector: #16 118 grams iron, 9 milligrams silicon
Sector: #16 60 grams iron, 3 milligrams silicon
Sector: #16 478 grams iron, 60 milligrams silicon
Sector: #16 358 grams iron, 40 milligrams silicon
Sector: #16 24 grams iron, 75 milligrams silicon
Sector: #16 361 grams iron, 33 milligrams silicon
Sector: #17 6 grams iron, 7 milligrams silicon
Sector: #17 198 grams iron, 55 milligrams silicon
Sector: #17 15 grams iron, 23 milligrams silicon
Sector: #17 161 grams iron, 55 milligrams silicon
Sector: #17 209 grams iron, 69 milligrams silicon
Sector: #17 314 grams iron, 39 milligrams silicon
Sector: #17 214 grams iron, 58 milligrams silicon
Sector: #17 54 grams iron, 69 milligrams silicon
Sector: #17 486 grams iron, 36 milligrams silicon
Sector: #17 87 grams iron, 71 milligrams silicon
Sector: #17 432 grams iron, 27 milligrams silicon
Sector: #17 409 grams iron, 12 milligrams silicon
Sector: #17 48 grams iron, 42 milligrams silicon
Sector: #17 32 grams iron, 39 milligrams silicon
Sector: #17 120 grams iron, 50 milligrams silicon
Sector: #17 311 grams iron, 70 milligrams silicon
Sector: #17 288 grams iron, 68 milligrams silicon
Sector: #17 142 grams iron, 69 milligrams silicon
Sector: #17 493 grams iron, 25 milligrams silicon
Sector: #17 15 grams iron, 25 milligrams silicon
Sector: #17 4 grams iron, 35 milligrams silicon
Sector: #17 435 grams iron, 58 milligrams silicon
Sector: #17 97 grams iron, 66 milligrams silicon
Sector: #17 240 grams iron, 52 milligrams silicon
Sector: #17 55 grams iron, 6 milligrams silicon
Sector: #17 37 grams iron, 44 milligrams silicon
Sector: #17 197 grams iron, 51 milligrams silicon
Sector: #17 46 grams iron, 4 milligrams silicon
Sector: #17 353 grams iron, 12 milligrams silicon
Sector: #17 153 grams iron, 22 milligrams silicon
Sector: #17 190 grams iron, 49 milligrams silicon
Sector: #17 91 grams iron, 63 milligrams silicon
Sector: #17 80 grams iron, 35 milligrams silicon
Sector: #17 455 grams iron, 19 milligrams silicon
Sector: #17 361 grams iron, 28 milligrams silicon
Sector: #17 213 grams iron, 94 milligrams silicon
Sector: #17 219 grams iron, 62 milligrams silicon
Sector: #17 57 grams iron, 71 milligrams silicon
Sector: #18 459 grams iron, 64 milligrams silicon
Sector: #18 107 grams iron, 14 milligrams silicon
Sector: #18 387 grams iron, 67 milligrams silicon
Sector: #18 94 grams iron, 59 milligrams silicon
Sector: #18 307 grams iron, 21 milligrams silicon
Sector: #18 234 grams iron, 59 milligrams silicon
Sector: #18 195 grams iron, 49 milligrams silicon
Sector: #18 255 grams iron, 47 milligrams silicon
Sector: #18 246 grams iron, 62 milligrams silicon
Sector: #18 414 grams iron, 43 milligrams silicon
Sector: #18 384 grams iron, 48 milligrams silicon
Sector: #18 258 grams iron, 45 milligrams silicon
Sector: #18 115 grams iron, 43 milligrams silicon
Sector: #18 483 grams iron, 52 milligrams silicon
Sector: #18 138 grams iron, 27 milligrams silicon
Sector: #18 125 grams iron, 67 milligrams silicon
Sector: #18 145 grams iron, 28 milligrams silicon
Sector: #18 308 grams iron, 47 milligrams silicon
Sector: #18 455 grams iron, 49 milligrams silicon
Sector: #18 117 grams iron, 48 milligrams silicon
Sector: #18 180 grams iron, 38 milligrams silicon
Sector: #18 398 grams iron, 46 milligrams silicon
Sector: #18 250 grams iron, 29 milligrams silicon
Sector: #18 450 grams iron, 89 milligrams silicon
Sector: #18 23 grams iron, 23 milligrams silicon
Sector: #18 12 grams iron, 43 milligrams silicon
Sector: #18 107 grams iron, 61 milligrams silicon
Sector: #18 153 grams iron, 62 milligrams silicon
Sector: #18 100 grams iron, 65 milligrams silicon
Sector: #18 364 grams iron, 46 milligrams silicon
Sector: #18 386 grams iron, 55 milligrams silicon
Sector: #18 89 grams iron, 18 milligrams silicon
Sector: #18 217 grams iron, 63 milligrams silicon
Sector: #18 379 grams iron, 22 milligrams silicon
Sector: #18 482 grams iron, 18 milligrams silicon
Sector: #18 141 grams iron, 49 milligrams silicon
Sector: #18 154 grams iron, 64 milligrams silicon
Sector: #18 42 grams iron, 39 milligrams silicon
Sector: #18 489 grams iron, 67 milligrams silicon
Sector: #18 177 grams iron, 71 milligrams silicon
Sector: #18 348 grams iron, 34 milligrams silicon
Sector: #18 436 grams iron, 49 milligrams silicon
Sector: #18 240 grams iron, 57 milligrams silicon
Sector: #18 417 grams iron, 8 milligrams silicon
Sector: #19 400 grams iron, 59 milligrams silicon
Sector: #19 214 grams iron, 79 milligrams silicon
Sector: #19 143 grams iron, 33 milligrams silicon
Sector: #19 402 grams iron, 25 milligrams silicon
Sector: #19 57 grams iron, 25 milligrams silicon
Sector: #19 224 grams iron, 19 milligrams silicon
Sector: #19 490 grams iron, 43 milligrams silicon
Sector: #19 446 grams iron, 82 milligrams silicon
Sector: #19 199 grams iron, 68 milligrams silicon
Sector: #19 474 grams iron, 43 milligrams silicon
Sector: #19 268 grams iron, 29 milligrams silicon
Sector: #19 434 grams iron, 33 milligrams silicon
Sector: #19 497 grams iron, 52 milligrams silicon
Sector: #19 82 grams iron, 28 milligrams silicon
Sector: #19 396 grams iron, 28 milligrams silicon
Sector: #19 253 grams iron, 34 milligrams silicon
Sector: #19 201 grams iron, 60 milligrams silicon
Sector: #19 81 grams iron, 9 milligrams silicon
Sector: #19 178 grams iron, 105 milligrams silicon
Sector: #19 472 grams iron, 31 milligrams silicon
Sector: #19 266 grams iron, 42 milligrams silicon
Sector: #19 379 grams iron, 65 milligrams silicon
Sector: #19 209 grams iron, 65 milligrams silicon
Sector: #19 362 grams iron, 16 milligrams silicon
Sector: #19 374 grams iron, 38 milligrams silicon
Sector: #19 244 grams iron, 63 milligrams silicon
Sector: #19 491 grams iron, 105 milligrams silicon
Sector: #19 285 grams iron, 52 milligrams silicon
Sector: #19 249 grams iron, 22 milligrams silicon
Sector: #19 121 grams iron, 66 milligrams silicon
Sector: #19 241 grams iron, 34 milligrams silicon
Sector: #19 82 grams iron, 26 milligrams silicon
Sector: #19 313 grams iron, 41 milligrams silicon
Sector: #19 334 grams iron, 54 milligrams silicon
Sector: #19 147 grams iron, 63 milligrams silicon
Sector: #19 102 grams iron, 70 milligrams silicon
Sector: #19 409 grams iron, 36 milligrams silicon
Sector: #20 361 grams iron, 41 milligrams silicon
Sector: #20 107 grams iron, 62 milligrams silicon
Sector: #20 208 grams iron, 27 milligrams silicon
Sector: #20 178 grams iron, 60 milligrams silicon
Sector: #20 407 grams iron, 42 milligrams silicon
Sector: #20 151 grams iron, 18 milligrams silicon
Sector: #20 248 grams iron, 2 milligrams silicon
Sector: #20 389 grams iron, 62 milligrams silicon
Sector: #20 429 grams iron, 62 milligrams silicon
Sector: #20 23 grams iron, 91 milligrams silicon
Sector: #20 86 grams iron, 58 milligrams silicon
Sector: #20 267 grams iron, 46 milligrams silicon
Sector: #20 173 grams iron, 45 milligrams silicon
Sector: #20 191 grams iron, 60 milligrams silicon
Sector: #20 277 grams iron, 8 milligrams silicon
Sector: #20 412 grams iron, 88 milligrams silicon
Sector: #20 412 grams iron, 33 milligrams silicon
Sector: #20 139 grams iron, 38 milligrams silicon
Sector: #20 65 grams iron, 37 milligrams silicon
Sector: #20 340 grams iron, 105 milligrams silicon
Sector: #20 274 grams iron, 27 milligrams silicon
Sector: #20 499 grams iron, 82 milligrams silicon
Sector: #20 250 grams iron, 60 milligrams silicon
Sector: #20 209 grams iron, 72 milligrams silicon
Sector: #20 403 grams iron, 13 milligrams silicon
Sector: #20 463 grams iron, 66 milligrams silicon
Sector: #20 119 grams iron, 44 milligrams silicon
Sector: #20 309 grams iron, 22 milligrams silicon
Sector: #20 499 grams iron, 23 milligrams silicon
Sector: #20 35 grams iron, 45 milligrams silicon
Sector: #20 226 grams iron, 57 milligrams silicon
Sector: #20 300 grams iron, 29 milligrams silicon
Sector: #20 258 grams iron, 9 milligrams silicon
Sector: #20 310 grams iron, 16 milligrams silicon
Sector: #20 279 grams iron, 91 milligrams silicon
Sector: #20 174 grams iron, 46 milligrams silicon
Sector: #20 484 grams iron, 46 milligrams silicon
Sector: #20 289 grams iron, 27 milligrams silicon
Sector: #20 216 grams iron, 16 milligrams silicon
Sector: #21 141 grams iron, 53 milligrams silicon
Sector: #21 383 grams iron, 49 milligrams silicon
Sector: #21 350 grams iron, 42 milligrams silicon
Sector: #21 386 grams iron, 15 milligrams silicon
Sector: #21 222 grams iron, 31 milligrams silicon
Sector: #21 345 grams iron, 67 milligrams silicon
Sector: #21 81 grams iron, 22 milligrams silicon
Sector: #21 429 grams iron, 21 milligrams silicon
Sector: #21 389 grams iron, 31 milligrams silicon
Sector: #21 371 grams iron, 47 milligrams silicon
Sector: #21 301 grams iron, 42 milligrams silicon
Sector: #21 314 grams iron, 30 milligrams silicon
Sector: #21 344 grams iron, 23 milligrams silicon
Sector: #21 307 grams iron, 17 milligrams silicon
Sector: #21 157 grams iron, 67 milligrams silicon
Sector: #21 439 grams iron, 77 milligrams silicon
Sector: #21 467 grams iron, 54 milligrams silicon
Sector: #21 162 grams iron, 65 milligrams silicon
Sector: #21 487 grams iron, 47 milligrams silicon
Sector: #21 301 grams iron, 28 milligrams silicon
Sector: #21 116 grams iron, 29 milligrams silicon
Sector: #21 347 grams iron, 60 milligrams silicon
Sector: #21 10 grams iron, 50 milligrams silicon
Sector: #21 85 grams iron, 24 milligrams silicon
Sector: #21 431 grams iron, 57 milligrams silicon
Sector: #21 492 grams iron, 18 milligrams silicon
Sector: #21 234 grams iron, 34 milligrams silicon
Sector: #21 296 grams iron, 31 milligrams silicon
Sector: #21 205 grams iron, 62 milligrams silicon
Sector: #21 315 grams iron, 12 milligrams silicon
Sector: #21 161 grams iron, 44 milligrams silicon
Sector: #21 118 grams iron, 31 milligrams silicon
Sector: #21 318 grams iron, 51 milligrams silicon
Sector: #21 339 grams iron, 67 milligrams silicon
Sector: #21 223 grams iron, 52 milligrams silicon
Sector: #21 178 grams iron, 39 milligrams silicon
Sector: #21 111 grams iron, 79 milligrams silicon
Sector: #21 305 grams iron, 13 milligrams silicon
Sector: #21 1 grams iron, 35 milligrams silicon
Sector: #21 420 grams iron, 15 milligrams silicon
Sector: #21 339 grams iron, 89 milligrams silicon
Sector: #21 76 grams iron, 43 milligrams silicon
Sector: #21 345 grams iron, 32 milligrams silicon
Sector: #21 24 grams iron, 50 milligrams silicon
Sector: #22 217 grams iron, 47 milligrams silicon
Sector: #22 222 grams iron, 47 milligrams silicon
Sector: #22 103 grams iron, 65 milligrams silicon
Sector: #22 403 grams iron, 94 milligrams silicon
Sector: #22 268 grams iron, 14 milligrams silicon
Sector: #22 449 grams iron, 54 milligrams silicon
Sector: #22 405 grams iron, 21 milligrams silicon
Sector: #22 480 grams iron, 36 milligrams silicon
Sector: #22 387 grams iron, 52 milligrams silicon
Sector: #22 467 grams iron, 92 milligrams silicon
Sector: #22 246 grams iron, 10 milligrams silicon
Sector: #22 442 grams iron, 73 milligrams silicon
Sector: #22 154 grams iron, 36 milligrams silicon
Sector: #22 174 grams iron, 73 milligrams silicon
Sector: #22 330 grams iron, 16 milligrams silicon
Sector: #22 409 grams iron, 99 milligrams silicon
Sector: #22 334 grams iron, 19 milligrams silicon
Sector: #22 308 grams iron, 37 milligrams silicon
Sector: #22 323 grams iron, 67 milligrams silicon
Sector: #22 280 grams iron, 70 milligrams silicon
Sector: #22 2 grams iron, 56 milligrams silicon
Sector: #22 197 grams iron, 34 milligrams silicon
Sector: #22 241 grams iron, 31 milligrams silicon
Sector: #22 272 grams iron, 56 milligrams silicon
Sector: #22 266 grams iron, 63 milligrams silicon
Sector: #22 473 grams iron, 57 milligrams silicon
Sector: #22 484 grams iron, 39 milligrams silicon
Sector: #22 215 grams iron, 59 milligrams silicon
Sector: #22 72 grams iron, 76 milligrams silicon
Sector: #22 458 grams iron, 83 milligrams silicon
Sector: #22 120 grams iron, 38 milligrams silicon
Sector: #22 377 grams iron, 32 milligrams silicon
Sector: #22 430 grams iron, 109 milligrams silicon
Sector: #22 415 grams iron, 80 milligrams silicon
Sector: #22 90 grams iron, 25 milligrams silicon
Sector: #22 128 grams iron, 54 milligrams silicon
Sector: #22 155 grams iron, 75 milligrams silicon
Sector: #22 258 grams iron, 29 milligrams silicon
Sector: #22 54 grams iron, 70 milligrams silicon
Sector: #22 381 grams iron, 55 milligrams silicon
Sector: #22 270 grams iron, 59 milligrams silicon
Sector: #22 304 grams iron, 55 milligrams silicon
Sector: #23 427 grams iron, 38 milligrams silicon
Sector: #23 360 grams iron, 61 milligrams silicon
Sector: #23 229 grams iron, 77 milligrams silicon
Sector: #23 143 grams iron, 54 milligrams silicon
Sector: #23 424 grams iron, 43 milligrams silicon
Sector: #23 198 grams iron, 11 milligrams silicon
Sector: #23 286 grams iron, 18 milligrams silicon
Sector: #23 131 grams iron, 78 milligrams silicon
Sector: #23 400 grams iron, 61 milligrams silicon
Sector: #23 364 grams iron, 79 milligrams silicon
Sector: #23 23 grams iron, 71 milligrams silicon
Sector: #23 55 grams iron, 53 milligrams silicon
Sector: #23 154 grams iron, 66 milligrams silicon
Sector: #23 333 grams iron, 21 milligrams silicon
Sector: #23 362 grams iron, 31 milligrams silicon
Sector: #23 250 grams iron, 48 milligrams silicon
Sector: #23 101 grams iron, 59 milligrams silicon
Sector: #23 210 grams iron, 54 milligrams silicon
Sector: #23 490 grams iron, 64 milligrams silicon
Sector: #23 286 grams iron, 35 milligrams silicon
Sector: #23 75 grams iron, 56 milligrams silicon
Sector: #23 102 grams iron, 35 milligrams silicon
Sector: #23 243 grams iron, 69 milligrams silicon
Sector: #23 413 grams iron, 25 milligrams silicon
Sector: #23 357 grams iron, 36 milligrams silicon
Sector: #23 73 grams iron, 14 milligrams silicon
Sector: #23 462 grams iron, 57 milligrams silicon
Sector: #23 228 grams iron, 93 milligrams silicon
Sector: #23 55 grams iron, 4 milligrams silicon
Sector: #23 89 grams iron, 95 milligrams silicon
Sector: #23 332 grams iron, 36 milligrams silicon
Sector: #23 167 grams iron, 49 milligrams silicon
Sector: #23 194 grams iron, 61 milligrams silicon
Sector: #23 28 grams iron, 40 milligrams silicon
Sector: #23 399 grams iron, 60 milligrams silicon
Sector: #23 485 grams iron, 33 milligrams silicon
Sector: #23 412 grams iron, 48 milligrams silicon
Sector: #23 337 grams iron, 15 milligrams silicon
Sector: #24 311 grams iron, 53 milligrams silicon
Sector: #24 424 grams iron, 21 milligrams silicon
Sector: #24 307 grams iron, 5 milligrams silicon
Sector: #24 321 grams iron, 17 milligrams silicon
Sector: #24 449 grams iron, 81 milligrams silicon
Sector: #24 120 grams iron, 39 milligrams silicon
Sector: #24 82 grams iron, 6 milligrams silicon
